Date,Close,High,Low,Open,Volume,Log_Return
2024-12-09,597.4168701171875,600.558666264525,596.8241011467584,600.3907251065754,34742700,-0.516294615053603
2024-12-10,595.5594482421875,598.5234137048745,594.8975128400896,598.0985858914665,37234500,-0.31139316804535966
2024-12-11,600.1635131835938,601.1218330792508,598.2270340236872,598.5036997474019,28677700,0.770092712661441
2024-12-12,597.071044921875,599.8670086682928,597.071044921875,599.2940188154165,31543800,-0.5166030529933252
2024-12-13,596.9525756835938,599.8374853272288,595.5693676109008,599.1162729918287,35904700,-0.019843701016597493
2024-12-16,599.5015258789062,600.4796851568691,597.9405474515993,598.7210366652528,43695200,0.4260847195547868
2024-12-17,597.0315551757812,597.900989889001,595.6484074425919,596.9327804455652,55773500,-0.4128551480284237
2024-12-18,579.2379150390625,599.1260676649564,578.8525850593486,596.7252628946356,108248700,-3.025666825946871
2024-12-19,579.0601196289062,585.877265387452,578.813122468119,584.2569495401974,85919500,-0.03069942384970048
2024-12-20,586.01513671875,590.5751556827481,575.8640332815654,576.716609074651,125716700,1.1939314082846764
2024-12-23,589.5244140625,590.1291009674258,582.555448912475,585.7574336728889,57635800,0.5970514162664919
2024-12-24,596.0769653320312,596.1166566065269,590.2975890385056,590.8824907923924,33160100,1.1053661206948284
2024-12-26,596.1166381835938,597.2466898769559,592.8849456716348,594.2925942579211,41219100,0.006655437751046378
2024-12-27,589.8416137695312,592.5875722637912,585.628530262738,592.349606135686,64969300,-1.0582299946405804
2024-12-30,583.110595703125,586.6000397682428,579.3336924072994,582.7835057007663,56578800,-1.1477180228152584
2024-12-31,580.9891357421875,585.5095236812081,579.3435211584518,584.7858235548729,57052700,-0.3644811955887839
2025-01-02,579.5617065429688,585.9953233352497,575.4576529464935,584.2704470278884,50204000,-0.24599179407127636
2025-01-03,586.8081665039062,587.4524841165517,581.3360954279694,582.4265768189647,37888500,1.242582368869538
2025-01-06,590.1885375976562,594.4908658796807,588.4438157230102,591.0906669897693,47679400,0.5744077916984835
2025-01-07,583.5170288085938,592.5578055433604,581.6831225375574,592.2306550581247,60393100,-1.136840589731225
2025-01-08,584.3695068359375,585.4500653976103,580.1167928192344,583.5863907900373,47304700,0.14598647261117037
2025-01-10,575.4476928710938,580.8602875756501,573.5245418299866,580.7908883545033,73105000,-1.5385165785877675
2025-01-13,576.3399047851562,576.6967632072416,570.352331124668,570.7687264554227,47910100,0.15492649761759125
2025-01-14,577.1329345703125,579.9185236912625,573.3262632797856,579.2840683920101,48420600,0.1375030053673676
2025-01-15,587.6310424804688,588.7809399035968,584.0821220198754,585.2023114906353,56900200,1.8026643000819575
2025-01-16,586.5008544921875,589.1872759074608,585.7969999803885,589.0088467012978,43319700,-0.19251471495715933
2025-01-17,592.3892822265625,594.1537892227647,590.4363626944013,591.7746725476055,58070600,0.9989865080218152
2025-01-21,597.811767578125,597.8216903968008,593.4698083475514,595.4524359229735,42532900,0.9111944356567925
2025-01-22,601.1723022460938,602.5403200370894,600.1016664737954,600.656799743693,48196000,0.5605651571983117
2025-01-23,604.4535522460938,604.4535522460938,600.2603144924775,600.537850876753,41152100,0.5443244418532167
2025-01-24,602.68896484375,605.4746144426255,601.5291447490314,604.5130086851335,34604700,-0.2923579667249321
2025-01-27,594.1636962890625,594.4809239383382,589.4748017805242,589.6433081706125,70361100,-1.4246386412346546
2025-01-28,599.26904296875,600.1116355041081,592.0621722182419,595.4028949130045,44433300,0.8555786438487978
2025-01-29,596.58251953125,598.882374668965,594.0149903221018,598.4759021527152,37177400,-0.4493079310707415
2025-01-30,599.784423828125,601.3308707916877,595.5019413509543,598.7138485875727,39281300,0.5352725532306479
2025-01-31,596.5924682617188,604.6617769781066,595.8291372870628,602.2231232896551,66566900,-0.5336049469581994
2025-02-03,592.57763671875,595.0757062127931,585.3608436126516,587.5219003161839,65857200,-0.6752350703360221
2025-02-04,596.5527954101562,597.0682373976618,592.0918837004701,592.6370941417676,33457800,0.6685849410039246
2025-02-05,598.9714965820312,599.1202178295435,593.3805336542929,595.4226373258917,30653100,0.40462657062558804
2025-02-06,601.0533447265625,601.1822203511523,597.3953946627929,600.726194256066,35771500,0.34696785623502535
2025-02-07,595.5515747070312,602.8476293093627,594.8377973519179,601.6184099530446,50788500,-0.9195698094933924
2025-02-10,599.5960693359375,600.2404474451814,597.5044119428333,598.7832453434885,26048700,0.6768218284159744
2025-02-11,600.0521240234375,600.5973344853313,597.197135580987,597.3160883906734,30056700,0.07603140854026691
2025-02-12,598.1190795898438,599.2987454315366,593.3112318639063,593.9952408058122,45076100,-0.32266609394318024
2025-02-13,604.4337158203125,604.6419134904336,597.9604684697639,599.2293186121958,40921300,1.050214891842316
2025-02-14,604.4039916992188,605.6827646257742,603.7794592105552,604.6418973129976,26910400,-0.004917801771853192
2025-02-18,606.1784057617188,606.1784057617188,603.0954346706795,605.5737189248886,26749000,0.293150691263655
2025-02-19,607.6058959960938,607.9032780036847,604.2651736833511,604.7806761664997,31011100,0.23521327313975604
2025-02-20,605.078125,606.3668208452111,601.7473251371486,606.2280223913441,36554000,-0.4168892495179044
2025-02-21,594.7288208007812,604.9988175447472,594.2628718387027,604.8600190875328,76519800,-1.7252043631486913
2025-02-24,592.0225219726562,597.7919754098276,591.3087445913096,596.7907388152252,50737200,-0.4560860260824029
2025-02-25,589.0783081054688,592.6966277098621,584.4389667405298,591.9630651720931,58266500,-0.49855522756221404
2025-02-26,589.3756103515625,594.3718699950479,586.7188969640674,590.7535508805387,43321600,0.05045632209199624
2025-02-27,579.9680786132812,592.8254489982988,579.571589429075,591.665568384651,74196700,-1.6090623826156225
2025-02-28,589.018798828125,589.5540864732496,577.3807850421597,580.4736791128596,88744100,1.5485034506379058
2025-03-03,578.69921875,592.1513529367862,574.8628395664972,591.0013951605243,74249200,-1.7675241088364935
2025-03-04,571.8492431640625,580.3051786101872,567.2793012349447,574.6745236933907,109648200,-1.1907462830711424
2025-03-05,577.995361328125,579.7995595159383,568.1020700009266,571.6806979232716,71230500,1.0690447516776835
2025-03-06,567.7352905273438,575.1304520011837,565.1677614238747,570.481188331108,80094900,-1.791057096849702
2025-03-07,570.9173583984375,572.374620972555,560.7167623995564,565.9410048616534,81158800,0.5589195542359704
2025-03-10,555.710693359375,564.5928260670291,550.7640472991095,562.6598126082816,99326600,-2.699664468575591
2025-03-11,551.0911254882812,559.1208032031337,547.2250381485285,554.5409384975098,88102100,-0.8347645654197322
2025-03-12,554.0155029296875,558.2186634905289,548.8805050365849,557.2868261582678,69588200,0.5292492493127021
2025-03-13,546.6302490234375,554.2534547102391,544.9053726595178,553.6388449829802,74079400,-1.342005769231669
2025-03-14,557.9212646484375,558.9324239905063,546.6995862320014,551.2794507149214,62660300,2.0445237353771795
2025-03-17,562.2235717773438,564.7613323506962,557.4652177604464,557.9013981951625,49008700,0.7681735692097291
2025-03-18,556.1468505859375,560.1121055231899,554.203853884888,559.8939850390469,66041400,-1.0867206200916968
2025-03-19,562.2037353515625,565.9905608911315,556.7515100807932,557.9410986045036,66556000,1.0831923482936823
2025-03-20,560.5780029296875,565.6138937221895,557.7130916703615,558.4367918514132,62958200,-0.2895903099589425
2025-03-21,560.762939453125,561.6677826377718,554.8469278493619,556.0897976294804,83763000,0.03298488766869667
2025-03-24,570.8053588867188,571.86926269199,566.9474862667257,567.5440394813636,58766800,1.77500255415719
2025-03-25,572.177490234375,573.1220227068575,570.4175672260229,572.0183689196199,38355700,0.24009669224085428
2025-03-26,565.3466796875,573.0425195248911,563.9546412826954,571.9090077398645,51848300,-1.2010105517123115
2025-03-27,563.8452758789062,567.6434930945948,561.717468314772,563.944681183511,42164200,-0.26592550291821837
2025-03-28,552.4904174804688,563.0399428035041,551.903816900767,562.304173568215,71662700,-2.0343790998942346
2025-03-31,556.1991577148438,557.5116354900671,543.750554530121,546.6936920279248,95328200,0.6690338127343765
2025-04-01,557.7700805664062,559.7288748312798,550.5216860996894,554.270200650382,54609600,0.2820408030903998
2025-04-02,561.2998657226562,564.1832870343261,551.6452319792124,551.8838532533371,76014500,0.6308447249504745
2025-04-03,533.6386108398438,544.8442841383162,533.6386108398438,542.0006124868958,125986000,-5.053643159374754
2025-04-04,502.3977966308594,522.8703441644736,502.17905033414394,520.6828811973194,217965100,-6.032662167136316
2025-04-07,501.5029296875,520.1857262659767,479.0517131179981,486.3995737800916,256611400,-0.17827802230101497
2025-04-08,493.64801025390625,521.9854113898446,486.36975741253633,518.8832132196871,165816600,-1.5786715866889622
2025-04-09,545.4906005859375,545.4906005859375,490.23757127668296,490.62536123459006,241867300,9.986284093397213
2025-04-10,521.5877685546875,530.4568711321452,506.4148031681469,529.1344405716377,162331200,-4.48080138207807
2025-04-11,530.8943481445312,533.3701351923651,517.1034690516782,520.0267013859047,97866300,1.7685473251810357
2025-04-14,536.0447387695312,541.1753390049968,530.8147332303623,540.9466097072813,68034000,0.9654591708667226
2025-04-15,534.5433349609375,540.1312723398183,533.7479104814203,536.5915818220184,56892900,-0.2804822563847509
2025-04-16,522.6615600585938,534.8218402750512,517.3221958900297,528.6472408418655,83484800,-2.2478660978854315
2025-04-17,523.4072265625,528.1400842911512,520.9214870568637,524.6302516664327,79868100,0.1425655061579434
2025-04-21,510.94873046875,518.7241309058172,505.55963388256157,518.1871723342323,69368100,-2.4090543553596966
2025-04-22,524.2424926757812,526.2807870532888,516.2284704641588,517.1730636694438,75948100,2.5685096150560582
2025-04-23,532.3658447265625,542.3187554782935,530.8346510289886,537.3472764364299,90590700,1.5376581499883635
2025-04-24,543.5715942382812,544.3073634486632,532.3957187263146,533.6584331737259,64150400,2.083049495830558
2025-04-25,547.4990234375,547.9066579905569,540.5886558742968,543.5317931259866,61119600,0.719925199807836
2025-04-28,547.7078247070312,550.3924355414467,541.9111238077456,548.2447832861145,47613800,0.038130015789228366
2025-04-29,551.1580200195312,552.2815790568998,545.4209141992505,545.7788460995639,47775100,0.6279577560275307
2025-04-30,551.3768310546875,553.3455782199762,538.4311395978207,544.4466177046888,93101500,0.03969235762761869
2025-05-01,555.2843627929688,560.8524558505887,554.6778569018302,557.1735491438936,63186100,0.7061868617131317
2025-05-02,563.527099609375,565.1378539569648,559.1720791327064,561.5086499974077,60717300,1.4735075985804258
2025-05-05,560.295654296875,563.4177577758883,558.4959812674823,559.3610137868201,38659200,-0.5750825398621373
2025-05-06,555.6124877929688,560.1365216016732,553.7830174830004,554.747455291201,48264700,-0.8393511655176766
2025-05-07,557.9490966796875,560.6038493983164,552.8681991631311,556.9548009077818,55588000,0.4196646774873969
2025-05-08,561.8367919921875,567.0568450320475,558.4959726115572,562.0157579568283,65130800,0.6943668378214696
2025-05-09,561.1209716796875,564.2629200033267,559.5499671743652,563.2487187713206,37603400,-0.1274883940626026
2025-05-12,579.66455078125,579.6745034500635,573.7484781026347,578.1532016097033,78993600,3.2513057434094605
2025-05-13,583.4925537109375,585.7197665156716,579.5153706490559,580.0820658308163,67947200,0.6582114720933951
2025-05-14,584.23828125,585.6203062554047,582.1999263612488,584.4569971907843,66283500,0.12772252271018303
2025-05-15,587.0919189453125,587.5989588253952,581.7624473439984,582.2198452585625,71268100,0.48724831657898093
2025-05-16,590.8106079101562,591.1088845286154,585.9186893064182,587.8774230068021,76052100,0.6314107041558437
2025-05-19,591.4568481445312,592.1429146923263,584.7453513153635,584.7453513153635,68168500,0.10932218347505795
2025-05-20,589.46826171875,590.661428858583,586.2368002538279,589.7069436963179,60614500,-0.3367848289081543
2025-05-21,579.5352783203125,589.1998657689248,578.5012324590923,585.0834662873492,95197700,-1.6994341107078093
2025-05-22,579.7639770507812,583.2738097421649,578.0935066667054,579.3363764431303,70860400,0.039454650277104264
2025-05-23,575.806640625,578.4912514897796,572.3166525694867,572.6944898379297,76029000,-0.6849173621263027
2025-05-27,587.7780151367188,587.9370757702034,575.1305403861026,582.7269752337963,72588500,2.0577440361441823
2025-05-28,584.37744140625,589.3887309946801,583.6416722363929,588.1856112493471,68445500,-0.5802273498618504
2025-05-29,586.6842651367188,589.8163213976459,582.7269869994868,589.6771054111595,69973300,0.3939718464597952
2025-05-30,586.0280151367188,587.7580801158757,579.9130717022508,585.5706172221718,90601200,-0.11192004714901671
2025-06-02,589.3291015625,589.4086015340318,581.7227142099362,584.4073250806647,61630500,0.5617178062261807
2025-06-03,592.6898193359375,593.6741624833163,588.4739541013344,588.961210027987,63606200,0.5686417991871195
2025-06-04,592.5307006835938,594.5391976596761,592.0932080953481,593.5548545078736,57314200,-0.02685047223058845
2025-06-05,589.6671142578125,595.5831864273371,587.6785226503756,594.2210060312028,92278700,-0.48445226173514655
2025-06-06,595.722412109375,597.4027744725131,593.455388510206,595.2451088486548,66588700,1.0216642525801234
2025-06-09,596.2593383789062,597.8203901729,595.0761238694207,596.2990883662742,53016400,0.09008968562245201
2025-06-10,599.6399536132812,600.0276828696868,595.672722912116,596.7962213819605,66247000,0.5653693855178332
2025-06-11,597.9297485351562,601.608655383662,595.851704156038,600.7436228335788,73658200,-0.28561281028327556
2025-06-12,600.3060913085938,600.3060913085938,596.1002394800107,596.5874347137615,64129000,0.3966407630086266
2025-06-13,593.5946044921875,598.4169149439988,592.083255426069,595.0860482220673,89506000,-1.1243074969230271
2025-06-16,599.2421875,601.0021104918266,596.7961979763596,596.9752246255282,79984100,0.9469233755242001
2025-06-17,594.12158203125,598.3174810611555,593.3559548666378,596.7862874189289,82209400,-0.8581854127646338
2025-06-18,594.0321044921875,597.7905111811382,593.0676059775907,595.0264003245132,76605000,-0.015061610336530862
2025-06-20,592.636962890625,597.8026339141032,591.2208450851572,596.7256028572928,94051400,-0.2351358576216711
2025-06-23,598.49072265625,598.8795981212522,590.2535502615591,593.3948045851308,87426000,0.9829016593287498
2025-06-24,605.1024169921875,606.1694051168853,601.7416782982235,602.65917852593,67735300,1.0986704102657896
2025-06-25,605.4414672851562,606.9273380866383,603.8658185288903,606.2292612300843,62114800,0.05601619342154862
